phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516194443179,1.5246865,2.7047622,3.251395,27.1,36.3,53,76,66,39,13,13,8,4,0,0,0,0,0,0,0,0,272,-3.1835705,55.9446682,138.10000610351563,19.663
1516194463290,1.5292051,2.7162106,4.2796483,27.1,36.2,64,80,56,43,12,12,11,1,2,1,0,0,0,0,0,0,282,-3.1835502,55.9446833,138.10000610351563,20.0
1516194484607,1.37684,2.2580345,3.7867832,27.1,36.2,47,91,53,34,7,11,2,1,3,1,0,0,0,0,0,0,250,-3.1835704,55.9446674,144.6999969482422,19.538
1516194506113,1.3776988,2.344481,2.6741815,27.1,36.2,51,92,61,40,15,10,8,2,0,0,0,0,0,0,0,0,279,-3.1835702,55.9446684,138.10000610351563,19.663
1516194526132,1.447819,2.606728,3.2611237,27.1,36.2,55,95,69,60,11,8,13,6,0,0,0,0,0,0,0,0,317,-3.1835679,55.9446691,138.10000610351563,19.53
1516194548187,1.49448,2.530275,4.456484,27.1,36.2,51,108,68,41,11,11,6,3,2,2,0,0,0,0,0,0,303,-3.1835703,55.9446676,144.6999969482422,19.514
1516194567649,1.3483545,2.3000982,3.6591156,27.1,36.2,57,80,59,43,9,8,6,2,2,1,0,0,0,0,0,0,267,-3.1835671,55.9446685,144.6999969482422,19.318
1516194587760,1.3716279,2.49628,3.8378944,27.1,36.2,46,86,58,43,13,19,10,0,2,1,0,0,0,0,0,0,278,-3.1835701,55.9446676,144.6999969482422,19.53
1516194607874,1.4207754,2.5037494,3.991129,27.1,36.2,40,91,60,49,12,10,11,0,0,2,0,0,0,0,0,0,275,-3.1835735,55.9446693,138.10000610351563,19.545
1516194627333,1.4728662,2.5727882,4.611043,27.1,36.2,38,83,80,46,11,11,5,1,3,0,1,0,0,0,0,0,279,-3.1835679,55.9446691,138.10000610351563,19.525
1516194649387,1.4220759,2.3624651,2.5008163,27.1,36.2,55,78,59,45,12,11,4,0,0,0,0,0,0,0,0,0,264,-3.1836182,55.944635,144.6999969482422,24.9
1516194667561,1.3907408,2.2612288,2.4054916,27.1,36.2,42,89,61,26,17,8,5,0,0,0,0,0,0,0,0,0,248,-3.1835775,55.9446638,138.10000610351563,14.486
1516194687665,1.4469513,2.3858562,3.0883703,27.1,36.2,43,95,64,37,6,8,6,1,2,0,0,0,0,0,0,0,262,-3.1835717,55.9446675,144.6999969482422,12.985
1516194708513,1.7218448,2.8607087,3.3282092,27.1,36.2,64,100,77,40,16,9,9,0,1,0,0,0,0,0,0,0,316,-3.1835729,55.9446508,144.6999969482422,13.761
1516194728640,1.3124766,2.2627482,2.7639241,27.1,36.2,47,73,53,43,8,11,6,1,1,0,0,0,0,0,0,0,243,-3.1835678,55.944669,144.6999969482422,19.539
1516194749382,1.4298927,2.506662,4.8695498,27.1,36.100002,43,83,59,56,14,9,3,1,4,0,1,0,0,0,0,0,273,-3.1835679,55.9446692,138.10000610351563,19.555
1516194768845,1.3658967,2.4273424,2.7163804,27.1,36.100002,53,74,56,42,18,16,7,1,0,0,0,0,0,0,0,0,267,-3.1835726,55.9446699,138.10000610351563,19.566
1516194788227,1.3822252,2.3357935,2.8841262,27.1,36.100002,43,83,58,41,5,4,10,1,1,0,0,0,0,0,0,0,246,-3.1835701,55.9446684,138.10000610351563,19.669
1516194808337,1.3441254,2.2113874,3.0328813,27.1,36.100002,42,84,57,44,9,4,5,1,0,1,0,0,0,0,0,0,247,-3.1835701,55.9446684,138.10000610351563,19.658
1516194828446,1.6068007,2.7521038,3.2643807,27.1,36.100002,47,82,83,42,7,5,9,4,0,0,0,0,0,0,0,0,279,-3.1835671,55.9446685,144.6999969482422,19.318
1516194848562,1.3623726,2.3248644,3.3170314,27.1,36.100002,43,86,54,36,17,10,4,3,0,1,0,0,0,0,0,0,254,-3.1835701,55.9446676,144.6999969482422,19.543
1516194868670,1.516079,2.6271315,5.478693,27.1,36.100002,62,83,63,42,15,7,5,5,2,1,1,0,0,0,0,0,286,-3.1835728,55.9446697,138.10000610351563,19.572
1516194888873,1.3978901,2.4810514,6.806374,27.1,36.100002,50,68,74,36,11,7,8,2,3,1,0,1,0,0,0,0,261,-3.183568,55.944669,138.10000610351563,19.522
1516194908242,1.4870793,2.5547028,3.1401594,27.1,36.100002,46,90,62,43,15,9,7,2,1,0,0,0,0,0,0,0,275,-3.1835502,55.9446833,144.6999969482422,20.0
1516194927703,1.4716357,2.5139022,7.350225,27.1,36.100002,61,81,60,43,9,8,7,1,3,1,0,0,0,0,0,1,275,-3.1835697,55.9446678,144.6999969482422,19.565
1516194949851,1.6454825,2.7485588,3.0832305,27.1,36.100002,48,92,80,38,12,8,7,2,0,0,0,0,0,0,0,0,287,-3.183573,55.9446696,138.10000610351563,19.519
1516194968579,1.2451398,2.1729712,3.4975772,27.1,36.100002,50,81,43,40,10,10,6,4,1,1,0,0,0,0,0,0,246,-3.1835731,55.9446695,138.10000610351563,19.518
1516194989419,1.5280863,2.5012312,3.665931,27.1,36.100002,53,93,64,37,12,5,5,2,1,1,0,0,0,0,0,0,273,-3.1835679,55.944669,138.10000610351563,19.55
1516195010746,1.2707279,2.362207,4.9551806,27.1,36.100002,58,71,50,56,6,9,8,8,0,3,0,0,0,0,0,0,269,-3.183567,55.9446686,144.6999969482422,19.301
1516195032248,1.5516279,2.6972814,3.3406377,27.1,36.100002,59,97,68,57,16,8,6,7,0,0,0,0,0,0,0,0,318,-3.1835674,55.9446684,144.6999969482422,19.421
1516195052267,1.3232142,2.4214659,3.9131582,27.1,36.100002,49,85,52,48,12,10,8,5,4,0,0,0,0,0,0,0,273,-3.1835734,55.944669,144.6999969482422,19.303
