phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516642151159,3.097434,5.6365232,7.888393,25.300001,34.5,144,150,126,82,31,22,22,12,3,0,0,0,0,0,0,0,592,-3.1865974,55.9443538,164.10000610351563,19.264
1516642172566,3.1969538,5.7853384,10.6422,25.300001,34.5,134,164,133,82,25,35,23,3,3,5,0,0,0,0,0,0,607,-3.1866134,55.9443575,164.10000610351563,19.524
1516642191384,3.3854198,5.9658217,13.650402,25.300001,34.5,152,158,150,77,26,20,20,9,4,2,0,0,1,0,0,0,619,-3.1866134,55.9443575,164.10000610351563,19.516
1516642210846,3.2426307,6.1262355,16.406624,25.300001,34.5,153,160,120,89,29,27,32,12,2,4,2,1,0,0,0,0,631,-3.1866364,55.9443534,164.10000610351563,19.542
1516642230959,3.3604054,6.212929,11.159906,25.300001,34.5,164,151,135,86,21,28,23,16,4,3,0,0,0,0,0,0,631,-3.1866361,55.9443534,164.10000610351563,19.529
1516642251069,3.4061391,6.382051,13.16199,25.300001,34.4,134,161,130,108,26,21,26,13,4,2,2,0,0,0,0,0,627,-3.186636,55.9443534,164.10000610351563,19.534
1516642272478,3.2194374,6.1582413,8.351503,25.4,34.4,136,150,133,95,34,29,33,11,2,0,0,0,0,0,0,0,623,-3.1866482,55.9443566,164.10000610351563,19.433
1516642292590,3.2502422,5.9701266,8.570943,25.4,34.4,149,141,132,94,27,22,22,12,4,0,0,0,0,0,0,0,603,-3.186423,55.9443883,169.3000030517578,22.5
1516642312699,3.3994308,6.3226085,8.674084,25.4,34.4,135,156,144,90,14,28,31,13,2,0,0,0,0,0,0,0,613,-3.1866363,55.9443534,164.10000610351563,19.553
1516642332164,3.4949632,6.4700627,10.832102,25.4,34.3,157,155,143,91,29,29,28,11,3,1,1,0,0,0,0,0,648,-3.1866499,55.9443567,164.10000610351563,19.585
1516642352273,3.4593575,6.388426,12.252646,25.4,34.3,149,144,152,86,28,26,26,5,8,2,1,0,0,0,0,0,627,-3.1866483,55.9443566,164.10000610351563,19.46
1516642373036,3.3560095,5.9125023,7.542343,25.4,34.3,131,159,141,78,24,20,24,6,2,0,0,0,0,0,0,0,585,-3.1866482,55.9443566,164.10000610351563,19.457
1516642392498,3.6055617,6.401653,13.62713,25.4,34.3,140,167,163,100,27,24,21,8,0,3,1,1,0,0,0,0,655,-3.1866818,55.9443469,164.10000610351563,20.0
1516642415200,3.47953,6.325616,9.244537,25.4,34.3,170,175,123,93,18,23,31,14,4,0,0,0,0,0,0,0,651,-3.1866362,55.9443534,164.10000610351563,19.527
1516642432730,3.6399798,6.433391,14.333544,25.4,34.2,170,160,152,79,29,21,23,10,3,2,0,0,0,1,0,0,650,-3.1866364,55.9443534,164.10000610351563,19.557
1516642452876,3.0800467,5.459546,8.40334,25.4,34.2,137,150,121,95,21,21,16,7,5,1,0,0,0,0,0,0,574,-3.1866499,55.9443567,164.10000610351563,19.568
1516642473631,3.183171,5.9626136,9.273798,25.5,34.2,140,132,141,97,22,28,24,9,5,1,0,0,0,0,0,0,599,-3.1866362,55.9443534,164.10000610351563,19.525
1516642495040,3.3065035,6.083072,9.183401,25.5,34.2,149,138,149,104,27,24,27,3,6,1,0,0,0,0,0,0,628,-3.1866361,55.9443534,164.10000610351563,19.556
1516642513857,3.3041115,5.996991,13.18482,25.5,34.2,148,171,115,101,22,22,23,10,6,2,0,1,0,0,0,0,621,-3.1865985,55.9443621,164.10000610351563,15.552
1516642533962,3.1612937,5.96596,8.542487,25.5,34.100002,122,136,145,91,41,27,21,9,5,0,0,0,0,0,0,0,597,-3.1866057,55.9443537,164.10000610351563,12.82
1516642554080,3.336802,6.1329947,10.804379,25.5,34.100002,143,142,145,97,27,30,24,8,2,0,0,1,0,0,0,0,619,-3.1866105,55.9443523,164.10000610351563,12.552
1516642573541,3.3586888,6.066316,8.069905,25.5,34.100002,164,156,123,90,19,27,32,5,3,0,0,0,0,0,0,0,619,-3.1865934,55.9443542,164.10000610351563,19.328
1516642593005,3.590589,6.2128286,8.308613,25.5,34.100002,156,147,156,94,26,21,13,9,1,1,0,0,0,0,0,0,624,-3.1866818,55.9443469,164.10000610351563,20.0
1516642613767,3.3480992,6.1546535,10.419285,25.5,34.100002,153,134,139,98,27,26,23,6,4,3,0,0,0,0,0,0,613,-3.1865694,55.9443585,164.10000610351563,19.516
1516642634522,3.3120615,6.005408,9.516716,25.5,34.0,152,173,115,100,29,27,23,10,3,2,0,0,0,0,0,0,634,-3.186423,55.9443883,159.60000610351563,20.0
1516642653988,3.4885464,6.205413,9.975571,25.5,34.0,163,180,117,101,27,28,24,7,2,3,0,0,0,0,0,0,652,-3.1865697,55.9443584,164.10000610351563,19.321
1516642674099,3.4472232,6.2236543,10.167836,25.5,34.0,154,140,151,100,23,34,15,8,3,3,0,0,0,0,0,0,631,-3.1865935,55.9443542,164.10000610351563,19.334
1516642693563,3.4045684,6.255695,9.99777,25.6,34.0,140,158,135,113,15,24,24,12,3,2,0,0,0,0,0,0,626,-3.186423,55.9443883,159.60000610351563,20.0
1516642713676,3.5090358,6.3657875,9.727087,25.6,34.0,170,150,141,93,28,27,25,11,2,0,1,0,0,0,0,0,648,-3.1866818,55.9443469,164.10000610351563,20.0
1516642733784,3.0453494,5.489224,11.123005,25.6,33.9,149,119,127,78,26,25,20,7,1,0,1,1,0,0,0,0,554,-3.1865636,55.9443636,164.10000610351563,17.821
