phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion
1518020684255,525.74695,1005.5065,1824.1552,25.2,26.0,5205,13024,15495,12183,4802,2911,1015,419,151,134,41,25,20,7,5,4,55441,-3.1834931,55.944679,144.5,14.083,14,0
1518020693336,525.92017,1003.11584,1722.7856,25.2,26.0,5383,12408,15355,11791,4612,2828,975,391,153,115,42,27,12,5,2,3,54102,-3.1834949,55.9446784,144.5,14.104,15,0
1518020702419,523.90466,981.2084,1726.543,25.2,26.0,5857,12953,15172,11392,4376,2581,916,399,145,106,47,36,5,8,4,5,54002,-3.1834977,55.9446774,138.0,14.116,14,0
1518020711504,515.44086,961.00104,1707.4541,25.2,26.0,5948,13094,14832,11124,4379,2489,917,371,165,90,47,39,15,3,3,1,53517,-3.1834984,55.9446773,144.5,14.099,14,0
1518020720581,509.5632,932.13684,1521.9746,25.2,26.0,6382,12727,13868,10227,3772,2255,775,369,125,97,40,17,10,1,3,4,50672,-3.1834967,55.9446782,144.5,14.117,14,0
1518020729663,501.90176,910.3584,1564.0695,25.300001,25.5,6448,12767,13476,9708,3524,2194,772,323,131,94,46,25,9,4,4,3,49528,-3.1834996,55.944677,144.5,14.11,14,0
1518020738745,496.01144,882.1518,1443.9531,25.300001,25.5,6936,12643,12891,9109,3213,1827,664,343,122,83,36,22,8,5,1,0,47903,-3.1834897,55.94468,144.5,14.11,14,0
1518020748476,511.18027,907.8934,1525.9203,25.300001,25.5,7164,12948,13146,9161,3261,1983,667,338,107,84,31,28,10,5,4,0,48937,-3.1834978,55.9446773,144.5,14.115,14,0
1518020756266,497.35376,885.3008,1527.5646,25.300001,25.5,7174,13111,13194,9186,3207,2014,727,342,125,98,37,28,9,6,1,4,49263,-3.1834899,55.9446809,144.5,14.093,14,0
1518020765993,494.30313,875.67255,1516.2008,25.300001,25.5,7471,13200,13169,9226,3321,2056,645,329,112,83,39,31,9,7,3,3,49704,-3.1834925,55.9446796,144.5,14.086,14,0
1518020774431,492.5061,873.4092,1426.5011,25.300001,25.5,7343,13214,13486,9444,3270,1961,725,302,117,83,26,30,8,5,2,0,50016,-3.1834876,55.944681,144.5,14.11,14,0
1518020783519,486.0177,858.5409,1448.2971,25.300001,25.5,7224,12535,12651,8704,3011,1907,671,263,118,100,35,21,8,6,2,3,47259,-3.1834863,55.9446815,144.5,14.123,14,0
1518020792597,477.77722,833.103,1320.6295,25.300001,25.5,7838,13214,12782,8717,2880,1808,654,312,120,77,29,20,8,2,1,3,48465,-3.1834962,55.9446782,144.5,14.112,14,0
1518020802337,476.51785,828.20953,1340.4694,25.4,24.9,7937,13067,12715,8488,2987,1762,639,289,98,68,36,19,12,2,3,2,48124,-3.1835009,55.9446762,144.5,14.109,14,0
1518020811413,473.30972,814.29645,1303.8636,25.4,24.9,8190,13028,12400,8117,2714,1667,630,246,111,79,37,15,10,2,4,0,47250,-3.1835024,55.9446756,144.5,14.119,14,0
1518020820493,464.8734,795.0225,1250.8519,25.4,24.9,8284,12881,12153,7617,2677,1645,585,262,96,69,30,21,8,2,1,1,46332,-3.183504,55.9446752,144.5,14.124,14,0
1518020829575,460.3102,788.12665,1227.4663,25.4,24.9,8197,12366,11599,7694,2619,1547,565,242,94,71,27,20,5,4,1,0,45051,-3.1834982,55.9446771,144.5,14.118,14,0
1518020838661,444.75107,749.106,1179.2356,25.4,24.9,8588,12135,10677,7045,2313,1430,512,232,84,52,19,20,10,4,1,0,43122,-3.1835017,55.944676,144.5,14.119,14,0
1518020847092,437.0311,734.71155,1136.6703,25.4,24.9,8647,11895,10353,6834,2178,1395,532,206,107,55,24,13,7,5,0,1,42252,-3.1835021,55.9446758,144.5,14.118,14,0
1518020856175,428.66095,709.71783,1029.1547,25.4,24.9,9070,12140,10389,6520,2153,1261,485,215,69,48,25,11,5,3,0,0,42394,-3.1834963,55.9446788,144.5,14.076,14,0
1518020865906,410.03583,669.3654,1057.654,25.4,24.9,9218,11472,9460,5818,1828,1141,407,196,79,59,25,15,6,3,0,4,39731,-3.1835003,55.9446772,144.5,14.078,14,0
1518020874990,388.26852,623.29443,953.8544,25.4,24.9,9622,11048,8694,5341,1612,1022,355,180,63,54,15,18,3,2,2,2,38033,-3.1834843,55.9446837,144.5,14.09,14,0
1518020883422,379.5848,600.5122,921.2532,25.6,24.2,9941,10333,8177,4696,1408,862,329,170,67,36,33,18,2,0,1,1,36074,-3.183483,55.9446836,144.5,14.103,14,0
1518020893161,379.4466,599.32983,886.5633,25.6,24.2,10005,10304,7863,4587,1404,907,333,162,68,38,17,14,3,3,0,0,35708,-3.1834794,55.9446866,144.5,14.128,14,0
1518020901589,374.90424,592.13324,967.3018,25.6,24.2,9772,9359,7494,4437,1264,806,317,141,68,42,28,14,7,3,1,1,33754,-3.1834922,55.9446806,144.5,14.123,14,0
1518020910020,368.61572,577.5593,875.31775,25.6,24.2,9945,9639,7370,4294,1253,804,292,156,55,44,19,13,3,3,0,1,33891,-3.1834958,55.944679,144.5,14.136,14,0
1518020919104,362.98917,567.5271,863.71533,25.6,24.2,9875,9295,7105,4179,1192,803,241,163,63,39,23,12,3,3,0,0,32996,-3.1834974,55.9446777,144.5,14.132,14,0
1518020928187,362.50522,567.14825,851.5517,25.6,24.2,9990,9338,6971,4101,1216,788,311,150,68,38,13,14,4,1,1,0,33004,-3.183487,55.9446822,144.5,14.116,14,0
1518020936620,360.62244,564.10645,897.8174,25.6,24.2,9884,9270,7045,4131,1149,753,308,145,65,54,18,15,3,2,3,0,32845,-3.1834925,55.94468,144.5,14.084,14,0
1518020946347,348.26303,541.4647,803.1126,25.6,24.2,9843,9062,6789,3904,1124,774,279,121,58,46,13,9,6,1,0,0,32029,-3.1834945,55.9446789,144.5,14.079,14,0
1518020954786,330.789,508.84933,746.6897,25.7,23.7,9429,8133,5927,3352,922,628,263,123,54,41,19,6,4,0,0,0,28901,-3.1834961,55.9446785,144.5,14.094,14,0
1518020963219,322.7249,494.86557,670.7288,25.7,23.7,9894,8323,6159,3345,957,639,282,125,45,37,11,5,2,0,0,0,29824,-3.183492,55.9446796,144.5,14.087,14,0
1518020972951,309.23288,469.81033,670.1137,25.7,23.7,9978,8279,5826,3242,898,592,267,124,34,27,20,10,2,0,0,0,29299,-3.1835002,55.9446768,144.5,14.1,14,0
1518020982029,300.56036,452.4037,633.5976,25.7,23.7,9775,7902,5634,2938,801,562,196,108,54,28,11,3,3,3,0,0,28018,-3.1835037,55.9446758,144.5,14.121,14,0
1518020991116,288.60245,434.41028,630.71625,25.7,23.7,9398,7432,5149,2840,794,517,210,106,32,30,12,8,4,0,0,1,26533,-3.1834983,55.9446776,144.5,14.117,14,0
1518021000198,282.05298,422.24185,593.1055,25.7,23.7,9578,7284,5015,2808,781,450,188,115,40,28,11,5,1,3,0,0,26307,-3.1835016,55.9446761,144.5,14.117,14,0
1518021009283,272.98773,409.10706,580.53064,25.7,23.7,9498,7143,4961,2572,738,512,218,101,47,30,7,2,6,1,0,0,25836,-3.1835054,55.944677,144.5,13.737,14,0
1518021018364,259.50583,382.65445,485.85367,25.7,23.7,9556,6571,4519,2420,594,446,170,92,26,21,6,3,0,1,0,0,24425,-3.1835069,55.9446744,144.5,21.969,14,0
1518021027445,227.95366,333.82397,519.37897,25.7,23.7,8849,5741,3847,2005,517,377,167,85,20,22,13,9,4,1,0,1,21658,-3.1835083,55.9446749,144.5,22.025,14,0
1518021036529,218.26439,315.5289,435.25763,25.800001,23.2,8416,5407,3461,1831,467,332,118,60,26,17,12,1,1,2,1,0,20152,-3.1834851,55.9446831,144.5,21.999,14,0
1518021044963,220.81949,322.93134,494.3038,25.800001,23.2,8058,5156,3486,1753,484,324,143,82,29,16,8,10,4,0,0,0,19553,-3.183482,55.9446823,144.5,21.916,14,0
1518021054040,222.49832,325.39722,540.1142,25.800001,23.2,8168,5338,3635,1877,477,362,125,72,28,13,11,11,6,2,1,0,20126,-3.1834812,55.9446829,144.5,21.955,14,0
1518021062481,229.33789,333.518,427.4716,25.800001,23.2,8787,5722,3858,1998,470,341,142,73,23,19,9,3,0,0,0,0,21445,-3.1835094,55.9446742,144.5,22.015,14,0
1518021071555,220.02429,320.31967,516.0381,25.800001,23.2,8290,5421,3589,1873,487,317,132,68,28,20,11,11,5,1,0,0,20253,-3.1834895,55.944682,144.5,22.053,14,0
1518021080640,217.11365,316.9278,466.44855,25.800001,23.2,8295,5160,3471,1798,426,359,145,75,22,33,12,2,2,1,1,0,19802,-3.1835097,55.9446744,144.5,21.99,14,0
1518021089720,209.91,305.13654,386.37128,25.800001,23.2,8230,5191,3493,1748,456,345,129,70,28,12,8,1,1,0,0,0,19712,-3.1834872,55.9446828,144.5,22.062,14,0
1518021098156,211.01358,306.39954,418.05878,25.800001,23.2,8118,5129,3409,1819,425,310,123,72,23,19,6,3,2,1,0,0,19459,-3.1835069,55.9446738,144.5,21.938,14,0
1518021107239,201.65065,291.94296,385.36746,25.800001,22.7,7987,4847,3289,1637,430,306,106,80,23,12,9,3,1,0,0,0,18730,-3.1835083,55.9446737,144.5,21.909,14,0
1518021116318,199.08765,288.47107,409.48605,25.800001,22.7,7684,4678,3114,1572,417,291,123,62,27,18,8,5,1,1,0,0,18001,-3.183506,55.9446753,144.5,21.946,14,0
1518021124752,191.13168,275.83347,381.54562,25.800001,22.7,7836,4605,3010,1539,398,313,112,67,20,22,8,4,1,0,0,0,17935,-3.1833921,55.9446999,138.0,22.141,13,0
1518021133836,212.09334,312.4715,431.89603,25.800001,22.7,8442,5132,3660,1858,506,372,153,93,30,22,9,3,1,1,0,0,20282,-3.1835073,55.9446757,144.5,22.03,14,0
1518021142918,200.39719,292.70288,393.31934,25.800001,22.7,8070,4879,3287,1698,440,353,141,78,27,23,2,0,2,2,0,0,19002,-3.1835046,55.944676,144.5,17.101,11,0
1518021152000,284.50864,430.42053,610.55725,25.800001,22.7,9516,7050,5107,2739,787,575,230,109,30,28,20,3,3,0,1,0,26198,-3.1835228,55.9446688,138.0,15.44,7,0
1518021161082,201.28625,293.86395,399.77548,25.800001,22.7,8046,4811,3265,1658,453,339,136,85,30,13,8,3,2,0,0,0,18849,-3.1835153,55.9446797,138.0,14.107,4,0
1518021170815,169.7617,242.30876,332.82977,25.800001,22.7,7270,4061,2725,1290,306,247,95,61,17,16,7,4,1,0,0,0,16100,-3.1834178,55.9446962,0.0,18.041,3,0
1518021179247,177.21149,252.14418,304.14133,25.800001,22.7,7566,4188,2800,1353,324,242,99,50,22,9,4,1,0,0,0,0,16658,-3.183386,55.9447043,138.0,18.664,4,0
1518021188982,139.564,195.05603,242.3442,25.9,22.9,5888,3111,1897,918,224,164,71,34,12,6,4,2,0,0,0,0,12331,-3.1834617,55.9446894,138.0,16.476,5,0
1518021197412,129.87827,182.68803,236.56567,25.9,22.9,5871,2952,1942,879,214,183,64,44,13,16,4,1,0,0,0,0,12183,-3.1834265,55.9446916,0.0,15.185,3,0
1518021205847,140.82478,198.65466,266.1646,25.9,22.9,6140,3289,2060,1033,242,192,80,38,13,8,7,1,1,1,0,0,13105,-3.1834007,55.944697,138.0,15.341,4,0
1518021214929,155.24641,219.45897,308.81058,25.9,22.9,6922,3684,2362,1144,305,216,81,47,18,10,5,5,2,0,0,0,14801,-3.1834276,55.9446951,138.0,14.552,3,0
1518021224013,146.47198,206.43861,288.36917,25.9,22.9,6275,3384,2148,984,276,185,73,48,14,12,4,2,1,2,0,0,13408,-3.18349,55.9446885,138.0,13.969,2,0
1518021232445,155.81383,220.58876,311.03036,25.9,22.9,6890,3541,2365,1120,290,204,91,41,21,15,2,5,1,0,1,0,14587,-3.1835258,55.9446857,138.0,16.348,3,3
1518021241530,138.74117,194.88959,291.00128,25.9,22.9,6272,3258,1996,968,245,184,77,44,13,19,5,6,1,0,0,0,13088,-3.1834528,55.944695,138.0,18.88,10,0
1518021250611,140.6693,200.45844,307.79974,25.9,22.9,6029,3120,2030,979,276,203,92,42,24,9,2,4,4,1,0,0,12815,-3.1834599,55.9446934,138.0,19.322,3,0
1518021259694,137.48831,192.35175,234.85497,25.9,23.300001,6257,3169,1949,935,239,184,76,45,9,8,4,1,0,0,0,0,12876,-3.1835077,55.9446839,0.0,18.034,1,1
1518021268776,138.46425,195.10655,259.35254,25.9,23.300001,5968,3022,1962,862,229,204,61,57,15,9,5,3,0,0,0,0,12397,-3.1835177,55.9446952,138.0,19.281,7,993
