,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
1555,1517893614201,2.755005,3.8293786,11.600943,25.1,28.800001,142,38,30,24,3,2,2,1,0,0,0,0,0,0,0,1,243,-3.1835409,55.94467339999999,138.0,13.091,5,10,0
1556,1517893623283,2.8112679,4.188606299999999,4.393582,25.1,28.800001,128,36,39,17,10,10,2,0,0,0,0,0,0,0,0,0,242,-3.1835394,55.944675,138.0,13.249,5,9,0
1557,1517893631717,3.0395505000000003,4.082078500000001,19.520494,25.1,28.800001,145,44,36,15,3,5,0,0,0,0,0,0,0,0,0,2,250,-3.1835451,55.94467389999999,138.0,13.293,5,12,0
1558,1517893640799,2.8040903,4.1249385,5.080408,25.1,28.800001,140,32,33,20,10,5,2,1,1,0,0,0,0,0,0,0,244,-3.1835504,55.944675,138.0,13.377,5,7,0
1559,1517893649882,2.5332977999999997,3.6949977999999994,33.383884,25.1,28.800001,152,28,28,18,7,9,1,2,0,0,1,2,0,0,0,2,250,-3.1835502,55.944672399999995,138.0,13.217,5,13,0
1560,1517893658317,2.4697907000000003,3.8134146,23.493002,25.1,28.800001,128,35,26,19,6,5,4,5,0,0,1,1,0,1,0,0,231,-3.1835467,55.94467220000001,138.0,13.29,5,13,0
1561,1517893667398,2.4242027000000004,3.5130974999999998,18.782335,25.2,29.300001,133,37,25,18,4,10,3,0,0,0,0,1,1,0,0,0,232,-3.1835473,55.9446733,138.0,13.345,5,7,0
1562,1517893676483,2.674975,3.9393167,4.8525915,25.2,29.300001,136,36,29,15,9,3,3,4,0,0,0,0,0,0,0,0,235,-3.1835516,55.9446748,138.0,13.395999999999999,5,7,0
1563,1517893685563,3.2306142,4.627331,21.847248,25.2,29.300001,154,54,34,20,7,4,2,3,1,0,0,1,0,1,0,0,281,-3.183554,55.94467370000001,138.0,13.227,5,13,0
1564,1517893693997,3.0000317,4.410352,16.0287,25.2,29.300001,145,36,30,25,7,5,3,0,2,0,0,0,1,0,0,0,254,-3.1835551,55.9446708,138.0,13.342,5,10,0
1565,1517893703079,2.964267,4.0114064,27.15901,25.2,29.300001,163,38,35,13,3,7,1,0,0,0,0,1,0,1,0,1,263,-3.1835464,55.94467370000001,138.0,13.377,5,7,0
1566,1517893712163,2.8674712,4.0077133,33.125237,25.2,29.300001,145,40,30,17,6,3,1,2,0,1,0,0,1,1,0,1,248,-3.183553,55.944673,138.0,13.187999999999999,5,12,0
1567,1517893721245,2.5203686000000003,3.7685282,14.870872,25.2,29.300001,123,38,24,13,11,4,4,2,1,0,0,0,0,1,0,0,221,-3.1835473999999997,55.9446723,138.0,13.11,5,14,0
1568,1517893730328,2.8860476000000004,4.141935,32.288129999999995,25.2,29.300001,150,30,39,18,7,7,1,0,0,1,1,0,0,0,1,2,257,-3.1835544,55.94467420000001,138.0,13.085,5,14,0
1569,1517893738762,2.5713529999999998,3.6971742999999995,61.043797,25.300001,29.4,136,31,29,20,4,5,1,1,1,0,0,3,2,1,1,0,235,-3.1835444,55.9446736,138.0,13.181,5,11,0
1570,1517893747844,3.1129525,4.774862000000001,10.472671499999999,25.300001,29.4,145,35,40,12,8,7,3,3,3,0,1,0,0,0,0,0,257,-3.1835548,55.944672499999996,138.0,12.995999999999999,5,7,0
1571,1517893756927,2.7745056,4.0152106,38.067394,25.300001,29.4,151,31,24,20,9,8,1,1,0,1,1,0,1,1,1,0,250,-3.1835457000000003,55.944672,138.0,13.085999999999999,5,10,0
1572,1517893765361,3.2347,4.619374,22.271887,25.300001,29.4,148,43,34,13,10,4,5,0,0,0,0,1,1,0,0,0,259,-3.1835418,55.9446731,138.0,13.185,5,12,0
1573,1517893774445,2.865869,4.2135096,16.26118,25.300001,29.4,143,34,33,17,9,6,1,3,0,1,0,0,1,0,0,0,248,-3.183554,55.944672,138.0,13.01,5,8,0
1574,1517893783526,2.5028806,3.7339040999999997,13.904548000000002,25.300001,29.4,132,27,29,14,9,5,5,1,0,0,0,0,1,0,0,0,223,-3.1835542,55.944669499999996,138.0,13.235,5,11,0
1575,1517893791959,2.7806664,4.4900985,24.68297,25.300001,29.4,122,35,33,28,7,8,7,0,1,1,1,1,0,0,0,1,245,-3.1835562000000004,55.944669999999995,138.0,13.115,5,8,0
1576,1517893801042,2.7054937000000003,4.265219,24.68265,25.300001,29.4,121,34,36,26,8,7,3,1,2,1,0,0,0,1,0,1,241,-3.1835494,55.9446708,138.0,13.259,5,14,0
1577,1517893809477,2.5153666,3.7303526,4.2859254,25.300001,29.4,135,30,24,19,7,9,2,2,0,0,0,0,0,0,0,0,228,-3.1835423,55.944671299999996,138.0,13.36,5,9,0
1578,1517893819205,2.8901315,4.377601,24.456215,25.4,29.4,157,27,32,26,5,10,3,1,1,1,0,0,0,1,0,1,265,-3.1835414,55.944671299999996,138.0,13.388,5,13,0
1579,1517893826994,3.2948892,4.8604007000000005,7.674005499999999,25.4,29.4,157,34,49,17,6,6,1,3,1,1,0,0,0,0,0,0,275,-3.1835435000000003,55.9446703,138.0,13.412,5,18,0
1580,1517893836072,2.790896,4.1260223,13.040511,25.4,29.4,151,31,30,12,10,6,3,3,0,1,0,1,0,0,0,0,248,-3.1835432999999997,55.944672100000005,138.0,13.429,5,8,0
1581,1517893845159,3.024721,4.4416595,4.9542,25.4,29.4,158,38,32,16,8,9,5,1,0,0,0,0,0,0,0,0,267,-3.1835412,55.944670900000006,138.0,13.437999999999999,5,15,0
1582,1517893854240,3.0443518,4.453767,12.535558,25.4,29.4,151,41,34,21,6,5,0,5,1,0,0,1,0,0,0,0,265,-3.1835445,55.944672100000005,138.0,13.452,5,15,0
1583,1517893863322,2.6914794,3.9557860000000002,27.581999999999997,25.4,29.4,133,41,26,19,6,8,2,1,0,2,1,0,0,1,0,1,241,-3.1835507,55.9446707,138.0,13.258,5,10,0
1584,1517893872405,2.7867292999999997,4.1938586,15.272497,25.4,29.4,145,36,29,27,7,4,6,0,1,1,0,0,0,0,1,0,257,-3.1835558999999995,55.944670900000006,138.0,13.140999999999998,5,21,0
1585,1517893881487,2.4605806,3.3961514999999998,3.4507565000000002,25.4,29.4,128,29,28,21,6,3,0,0,0,0,0,0,0,0,0,0,215,-3.1835461,55.944670900000006,138.0,13.283,5,8,0
1586,1517893890566,2.5098326,3.646996,15.971425,25.4,29.4,125,31,29,18,1,7,0,2,1,1,0,0,1,0,0,0,216,-3.1835534,55.9446735,138.0,13.364,5,12,0
1587,1517893899001,2.9528658,4.4511447,14.711854999999998,25.6,29.4,140,46,31,23,10,9,3,1,1,0,1,1,0,0,0,0,266,-3.1835587000000003,55.944672700000005,138.0,13.202,5,13,0
1588,1517893908086,2.6190937,3.717561,25.306735999999997,25.6,29.4,116,33,31,16,5,0,2,1,1,0,0,0,1,1,0,0,207,-3.1835609000000002,55.9446719,138.0,13.209000000000001,5,15,0
1589,1517893916520,2.5775613999999996,3.7360800000000003,10.571261,25.6,29.4,121,40,25,24,7,6,1,1,0,0,0,1,0,0,0,0,226,-3.1835556,55.944670900000006,138.0,13.142000000000001,5,12,0
1590,1517893924954,2.3476095,3.5851104,33.43705,25.6,29.4,109,34,26,12,11,2,4,3,0,1,0,0,1,1,0,1,205,-3.1835491,55.9446723,138.0,13.216,5,10,0
1591,1517893934034,2.6119122999999997,3.7685602,12.603083999999999,25.6,29.4,124,33,27,16,5,7,1,1,0,1,0,1,0,0,0,0,216,-3.1835452,55.94467420000001,138.0,13.325999999999999,5,11,0
1592,1517893943119,2.878704,4.1303925999999995,4.6959662,25.6,29.4,148,43,25,22,9,4,3,2,0,0,0,0,0,0,0,0,256,-3.1835399,55.944672700000005,138.0,13.384,5,9,0
1593,1517893952202,2.7127874,4.0265403,20.429825,25.6,29.4,129,44,29,12,8,12,3,1,0,0,0,1,1,0,0,0,240,-3.1835552000000003,55.9446793,138.0,20.973000000000003,5,15,0
1594,1517893961286,2.4388473,3.4081132000000003,13.177892000000002,25.6,29.4,117,40,25,17,5,4,1,1,0,0,0,0,1,0,0,0,211,-3.1835595000000003,55.94467120000001,138.0,20.035,5,6,0
1595,1517893969719,2.3394206000000004,3.4500290000000002,17.219336,25.7,29.300001,125,32,20,20,5,7,3,1,0,0,2,0,0,0,0,1,216,-3.1835348999999997,55.9446679,138.0,20.959,5,11,0
1596,1517893978801,2.6280422000000003,3.9735025999999998,23.775192,25.7,29.300001,119,44,29,19,4,6,3,3,0,2,0,1,0,1,0,0,231,-3.1835685000000002,55.94467120000001,138.0,19.967,5,19,0
1597,1517893987883,2.372039,3.3811405,19.012197,25.7,29.300001,129,21,29,17,8,3,1,1,0,0,0,0,0,0,0,2,211,-3.1835531,55.944663299999995,138.0,20.976999999999997,5,10,0
1598,1517893996968,2.5312897999999997,3.6453986000000005,13.002815,25.7,29.300001,123,32,34,7,5,9,2,0,0,1,0,0,0,0,0,1,214,-3.1835327,55.944676,138.0,20.979,5,12,0
1599,1517894005400,2.4897141,3.5242282999999994,3.8389869,25.7,29.300001,111,40,24,11,8,6,1,1,0,0,0,0,0,0,0,0,202,-3.1835329,55.944676,138.0,20.958000000000002,5,9,0
1600,1517894013836,2.8678668,3.9939833,7.217907,25.7,29.300001,128,41,28,15,8,5,1,0,0,0,1,0,0,0,0,0,227,-3.1835588,55.9446711,138.0,20.984,5,12,0
1601,1517894021619,2.6238770000000002,3.6034787000000006,6.986459299999999,25.7,29.300001,123,29,29,13,6,2,0,1,0,0,1,0,0,0,0,0,204,-3.1835584999999997,55.9446715,138.0,20.97,5,8,0
1602,1517894030702,2.3597002000000002,3.2688064999999997,5.0537243,25.7,29.300001,108,30,31,13,4,1,0,1,0,1,0,0,0,0,0,0,189,-3.1835595000000003,55.944670900000006,138.0,20.985,5,11,0
1603,1517894039784,2.5804749,3.6772726000000002,22.975584,25.7,29.300001,139,36,27,18,7,3,2,1,1,0,1,1,0,1,0,0,237,-3.1835544999999996,55.9446796,138.0,20.971999999999998,5,12,0
1604,1517894048866,2.7666397000000003,3.8276627,16.143888,25.800001,29.300001,150,36,29,21,6,3,2,0,0,0,1,0,1,0,0,0,249,-3.1835603999999997,55.944671,138.0,20.997,5,16,0
1605,1517894057949,2.6228762000000003,3.86711,7.139775299999999,25.800001,29.300001,128,35,36,14,10,5,2,2,0,0,1,0,0,0,0,0,233,-3.1835548,55.9446794,138.0,20.974,5,4,0
1606,1517894067028,2.585016,3.6499260000000002,3.9054682,25.800001,29.300001,137,39,28,17,8,1,5,0,0,0,0,0,0,0,0,0,235,-3.1835678,55.944670900000006,138.0,19.985,5,11,0
1607,1517894076111,2.5687634999999998,3.422337,9.812942,25.800001,29.300001,141,34,26,22,3,0,1,0,0,0,0,1,0,0,0,0,228,-3.1835485,55.944671299999996,138.0,16.074,5,13,0
1608,1517894085198,2.6030085,3.8309355000000003,4.621556,25.800001,29.300001,133,39,26,16,7,12,2,0,1,0,0,0,0,0,0,0,236,-3.1835512,55.9446743,138.0,15.152000000000001,5,9,0
1609,1517894093635,2.7711740000000002,3.6752800000000003,12.700183,25.800001,29.300001,134,46,26,10,8,4,0,0,0,0,0,0,0,0,1,0,229,-3.1835357999999996,55.944674,138.0,14.235999999999999,5,18,0
1610,1517894102711,2.8721085,4.105751000000001,5.8086205,25.800001,29.300001,118,44,43,14,4,3,3,0,0,1,0,0,0,0,0,0,230,-3.1835299,55.9446733,138.0,13.999,5,14,0
1611,1517894111793,2.5880022,3.677374,3.8168290000000002,25.800001,29.300001,117,29,38,15,6,2,2,0,0,0,0,0,0,0,0,0,209,-3.1835312,55.944674600000006,138.0,13.735,5,12,0
1612,1517894120230,3.054839,4.261181400000001,4.5179873,25.9,29.2,146,34,41,19,2,6,0,1,0,0,0,0,0,0,0,0,249,-3.1835343,55.94467320000001,138.0,13.612,5,8,0
1613,1517894128664,2.4921956,3.6586199999999995,7.0181303,25.9,29.2,116,25,33,14,5,7,1,0,0,2,0,0,0,0,0,0,203,-3.1835376,55.94467629999999,138.0,13.557,5,14,0
1614,1517894138397,2.5458512000000004,3.5381453,12.846573,25.9,29.2,131,34,27,24,5,2,1,0,0,0,1,1,0,0,0,0,226,-3.1835362000000003,55.944674,138.0,13.488,5,11,0
1615,1517894147480,2.3804977000000003,3.4651358,3.6903112,25.9,29.2,126,33,23,16,8,8,3,0,0,0,0,0,0,0,0,0,217,-3.1835471,55.9446743,138.0,13.462,5,10,0
1616,1517894155911,2.7061656000000003,4.0674443,4.857376,25.9,29.2,133,34,35,18,3,7,4,3,0,0,0,0,0,0,0,0,237,-3.1835496,55.9446757,138.0,13.462,5,8,0
1617,1517894164992,2.435937,3.6717253,5.5272264,25.9,29.2,118,34,30,17,6,10,2,1,0,1,0,0,0,0,0,0,219,-3.183547,55.944674899999995,138.0,13.446,5,10,0
1618,1517894174076,2.4570909,3.7377599999999997,5.9134684,25.9,29.2,115,32,31,18,5,3,5,2,0,1,0,0,0,0,0,0,212,-3.1835468999999996,55.9446719,138.0,13.443,5,8,0
1619,1517894182511,2.5625136000000004,3.4433591,3.7305064,25.9,29.2,142,29,21,14,5,3,1,1,0,0,0,0,0,0,0,0,216,-3.1835491,55.9446741,138.0,13.442,5,14,0
1620,1517894191592,2.6624215,3.7430741999999997,4.474179299999999,25.9,29.2,141,33,25,18,7,6,1,0,1,0,0,0,0,0,0,0,232,-3.1835387,55.9446731,138.0,13.433,5,12,0
1621,1517894200675,2.6261487,3.8173660000000003,4.2234974,26.0,29.2,125,44,23,18,8,7,3,1,0,0,0,0,0,0,0,0,229,-3.1835357,55.9446745,138.0,13.457,5,15,0
1622,1517894209758,2.692182,3.9706707000000003,4.581763,26.0,29.2,148,30,27,24,6,5,4,2,0,0,0,0,0,0,0,0,246,-3.1835416000000003,55.9446753,138.0,13.457,5,13,0
1623,1517894218192,2.667599,3.9208410000000002,7.8178806,26.0,29.2,134,28,34,24,5,5,0,2,1,0,1,0,0,0,0,0,234,-3.1835387,55.9446755,138.0,13.454,5,10,0
1624,1517894227276,2.307257,3.278493,3.520528,26.0,29.2,116,32,24,9,7,4,4,0,0,0,0,0,0,0,0,0,196,-3.1835326,55.944674899999995,138.0,13.456,5,11,0
1625,1517894235704,2.7634137,3.8669782,13.638466000000001,26.0,29.2,140,43,25,21,5,5,3,0,0,0,0,0,1,0,0,0,243,-3.1835402000000004,55.94467389999999,138.0,13.448,5,12,0
1626,1517894245440,2.261701,3.1277285,12.291106,26.0,29.2,121,30,28,19,3,5,0,0,0,0,0,0,0,1,0,0,207,-3.1835378,55.9446706,138.0,13.43,5,13,0
1627,1517894254523,2.5760965000000002,3.5446246,13.931191,26.0,29.2,138,41,21,21,3,7,1,0,0,0,1,0,0,0,0,1,234,-3.1835422,55.94467420000001,138.0,13.436,5,11,0
1628,1517894264251,2.8495216,3.9477260000000003,13.393026999999998,26.0,29.2,146,45,30,21,2,5,3,0,0,0,0,0,1,0,0,0,253,-3.1835492999999997,55.9446736,138.0,13.457,5,12,0
1629,1517894273333,2.2273737999999996,3.2100961,3.8449337,26.1,29.2,116,31,25,20,9,5,0,0,1,0,0,0,0,0,0,0,207,-3.1835438999999996,55.9446744,138.0,13.443,5,17,0
1630,1517894281770,2.364535,3.258396,3.5781398,26.1,29.2,127,40,24,11,1,7,2,1,0,0,0,0,0,0,0,0,213,-3.1835405,55.944673800000004,138.0,13.458,5,9,0
1631,1517894290853,2.4871488,3.6815674,10.955553,26.1,29.2,123,31,32,20,4,6,2,1,1,0,0,1,0,0,0,0,221,-3.1835332000000003,55.94467289999999,138.0,13.45,5,15,0
1632,1517894299286,2.6180654,3.677754,3.8202326,26.1,29.2,124,35,26,26,4,2,2,0,0,0,0,0,0,0,0,0,219,-3.1835343,55.944672499999996,138.0,13.454,5,12,0
1633,1517894307720,2.2565267,3.4941392,5.104464,26.1,29.2,110,27,22,19,10,6,2,1,2,0,0,0,0,0,0,0,199,-3.1835315,55.944670900000006,138.0,13.445,5,10,0
1634,1517894317451,2.6068312999999996,3.754065,4.1827874,26.1,29.2,132,35,31,20,6,0,5,1,0,0,0,0,0,0,0,0,230,-3.1835305,55.944670200000004,138.0,13.456,5,13,0
1635,1517894325882,2.5961297,3.6844842000000004,10.5821,26.1,29.2,133,32,29,16,5,5,2,1,0,0,0,1,0,0,0,0,224,-3.1835387,55.944670499999994,138.0,13.456,5,6,0
1636,1517894334968,2.7657689999999997,3.9825962,24.539003,26.1,29.2,126,48,29,21,6,4,0,2,2,0,0,0,2,0,0,0,240,-3.1835406,55.944671,138.0,13.436,5,10,0
1637,1517894344699,2.2983518,3.1403604,6.6330132,26.1,29.2,131,30,19,10,2,0,4,2,0,0,1,0,0,0,0,0,199,-3.1835432999999997,55.9446681,138.0,13.444,5,11,0
1638,1517894353133,2.5918791000000003,3.554992,3.7072830000000003,26.1,29.1,147,36,25,15,7,5,2,0,0,0,0,0,0,0,0,0,237,-3.1835482,55.944669,138.0,13.448,5,9,0
1639,1517894362215,2.2294973999999996,3.4025257000000004,3.7746196000000003,26.1,29.1,103,25,37,18,4,6,3,1,0,0,0,0,0,0,0,0,197,-3.1835473,55.94466920000001,138.0,13.457,5,6,0
1640,1517894371298,2.2066624,2.9956400000000003,4.552818299999999,26.1,29.1,125,32,21,13,4,4,1,0,0,1,0,0,0,0,0,0,201,-3.1835497999999998,55.94467289999999,138.0,13.435,5,11,0
1641,1517894380380,2.346412,3.2823424,3.3615098,26.1,29.1,124,31,28,14,7,7,0,0,0,0,0,0,0,0,0,0,211,-3.1835405,55.944672700000005,138.0,13.43,5,20,0
1642,1517894389463,2.4628015,3.5873604,4.056344999999999,26.1,29.1,115,31,40,8,3,8,1,2,0,0,0,0,0,0,0,0,208,-3.1835293,55.944672399999995,138.0,13.467,5,7,0
1643,1517894398545,2.3513534,3.2735772,4.797028,26.1,29.1,122,34,31,15,2,5,1,0,0,1,0,0,0,0,0,0,211,-3.1835266,55.9446715,138.0,13.445,5,17,0
1644,1517894406980,2.3238657000000003,3.434647,4.190331,26.1,29.1,125,28,25,18,9,7,2,0,1,0,0,0,0,0,0,0,215,-3.1835237999999997,55.94467170000001,138.0,13.459000000000001,5,12,0
1645,1517894416061,2.3836017000000003,3.4506504999999996,14.640082999999999,26.1,29.1,125,34,31,11,10,6,0,1,1,1,0,0,1,0,0,0,221,-3.1835259,55.9446707,138.0,13.47,5,12,0
1646,1517894425793,2.4164762000000004,3.735324,7.203594,26.2,29.2,120,33,33,18,11,2,5,3,0,0,1,0,0,0,0,0,226,-3.1835308999999996,55.94467120000001,138.0,13.447000000000001,5,15,0
1647,1517894434227,2.8096304,3.8324309999999997,3.970782,26.2,29.2,131,36,36,12,2,3,2,0,0,0,0,0,0,0,0,0,222,-3.1835265,55.944671400000004,138.0,13.457,5,23,0
1648,1517894443309,2.4843726000000004,3.6160333,4.368407700000001,26.2,29.2,125,24,34,16,7,4,2,0,1,0,0,0,0,0,0,0,213,-3.1835278,55.944675399999994,138.0,13.456,5,11,0
1649,1517894453693,2.4656665,3.3370623999999998,6.2933755,26.2,29.2,124,36,26,15,3,3,1,0,0,0,1,0,0,0,0,0,209,-3.1835267000000003,55.94467370000001,138.0,13.460999999999999,5,12,0
1650,1517894462123,2.6481044,3.6172807000000002,5.527200700000001,26.2,29.2,151,43,22,12,6,5,1,2,0,1,0,0,0,0,0,0,243,-3.1835296000000004,55.944674899999995,138.0,13.464,5,10,0
1651,1517894471206,2.5873716,3.6360415999999995,3.9614138999999997,26.2,29.2,138,33,29,15,7,4,2,1,0,0,0,0,0,0,0,0,229,-3.1835369,55.94467629999999,138.0,13.454,5,10,0
1652,1517894480289,2.5336107999999995,3.7093617999999995,5.6327753,26.2,29.2,135,27,35,14,4,3,5,1,0,1,0,0,0,0,0,0,225,-3.1835366,55.9446733,138.0,13.455,5,9,0
1653,1517894489372,2.447035,3.7312303,4.6629424,26.2,29.2,116,30,35,27,5,4,3,1,1,0,0,0,0,0,0,0,222,-3.1835332999999997,55.944675100000005,138.0,13.455,5,14,0
1654,1517894497802,1.9695424,2.9160283,3.2504014999999997,26.2,29.2,94,34,16,21,6,5,2,1,0,0,0,0,0,0,0,0,179,-3.1835282000000005,55.9446743,138.0,13.457,5,11,0
1655,1517894506888,2.3458252,3.3637447,11.291436000000001,26.300001,29.1,147,27,20,13,5,8,3,2,0,0,0,0,0,0,0,1,226,-3.1835286,55.9446731,138.0,13.466,5,8,0
1656,1517894515976,2.1217482000000003,3.0451887,3.7203068999999998,26.300001,29.1,123,31,19,17,8,7,1,0,1,0,0,0,0,0,0,0,207,-3.1835269,55.94467389999999,138.0,13.456,5,22,0
1657,1517894525049,2.5376287,3.5194027,5.459412599999999,26.300001,29.1,135,37,18,13,6,5,2,1,0,1,0,0,0,0,0,0,218,-3.1835302000000003,55.944672100000005,138.0,13.46,5,11,0
1658,1517894533486,2.3090105,3.2650633,4.181821,26.300001,29.1,115,32,26,10,5,3,2,1,1,0,0,0,0,0,0,0,195,-3.1835382,55.9446753,138.0,13.432,5,7,0
1659,1517894542569,2.3585315,3.3719639999999997,8.549744,26.300001,29.1,120,35,23,16,2,4,3,0,1,1,1,0,0,0,0,0,206,-3.1835379,55.944672700000005,138.0,13.442,5,11,0
1660,1517894551651,2.425383,3.6047637000000003,10.425228,26.300001,29.1,101,36,34,20,3,4,3,1,0,0,0,1,0,0,0,0,203,-3.1835377,55.944671299999996,138.0,13.45,5,14,0
1661,1517894560735,2.5701259999999997,3.6766891000000004,3.8253226000000002,26.300001,29.1,129,36,34,25,3,5,2,0,0,0,0,0,0,0,0,0,234,-3.1835278,55.9446718,138.0,13.468,5,12,0
1662,1517894569817,2.3076105,3.1962607000000003,3.4241587999999994,26.300001,29.1,135,35,21,11,5,5,4,0,0,0,0,0,0,0,0,0,216,-3.1835256000000003,55.94467289999999,138.0,13.467,5,17,0
1663,1517894578896,2.4648426,3.4659348,3.8989177,26.300001,29.1,131,31,27,14,4,7,0,2,0,0,0,0,0,0,0,0,216,-3.1835359,55.944672700000005,138.0,13.445,4,12,0
1664,1517894587982,2.1136242999999997,2.910846,10.883284,26.300001,29.1,109,29,18,15,5,4,1,0,0,0,0,0,0,0,0,1,182,-3.1835389,55.94467320000001,138.0,13.275,4,7,0
1665,1517894596416,2.4545774,3.4822662,13.047134,26.300001,29.1,141,30,19,18,9,4,2,1,0,1,0,0,0,0,0,1,226,-3.1835071,55.944676,138.0,13.370999999999999,3,13,0
1666,1517894605498,2.4021394,3.4263809999999997,16.335798,26.300001,29.1,137,33,19,20,6,8,1,0,1,0,1,0,1,0,0,0,227,-3.1835197999999996,55.944674,138.0,13.385,5,8,0
1667,1517894614581,2.2151074,3.075936,31.307484000000002,26.300001,29.1,118,32,20,14,6,5,0,0,1,0,1,0,1,0,0,2,200,-3.1835193999999998,55.94467339999999,138.0,13.415999999999999,5,8,0
1668,1517894623664,2.4497588,3.5228896,3.834689,26.300001,29.1,126,29,30,23,6,2,2,1,0,0,0,0,0,0,0,0,219,-3.1835348,55.944672399999995,138.0,13.433,5,8,0
1669,1517894632746,2.5607731,3.8110306000000005,4.770429599999999,26.300001,29.1,122,29,30,23,7,4,2,1,1,0,0,0,0,0,0,0,219,-3.1835347,55.944672399999995,138.0,13.445,5,13,0
1670,1517894641180,2.227307,3.3514730000000004,5.3145914,26.300001,29.1,114,26,24,11,12,5,3,1,0,1,0,0,0,0,0,0,197,-3.1835339,55.9446735,138.0,13.462,5,11,0
1671,1517894650263,2.4593105,3.6838717000000005,4.758008,26.300001,29.1,110,37,36,13,6,6,2,2,1,0,0,0,0,0,0,0,213,-3.1835338,55.944672700000005,138.0,13.442,5,7,0
1672,1517894659991,2.3953013,3.4160707,5.4068084,26.4,29.4,136,37,21,14,5,5,3,2,0,1,0,0,0,0,0,0,224,-3.1835293,55.94467320000001,138.0,13.45,5,15,0
1673,1517894668428,2.7011537999999997,3.9460652,28.558753999999997,26.4,29.4,117,35,38,24,6,3,0,1,1,0,0,1,1,0,0,1,228,-3.1835251,55.94467289999999,138.0,13.459000000000001,5,18,0
1674,1517894677510,2.4777082999999998,3.8361237,16.306196,26.4,29.4,115,43,17,21,7,7,3,2,3,0,0,0,1,0,0,0,219,-3.1835378,55.944671400000004,138.0,13.456,5,10,0
1675,1517894686591,2.2927,3.405742,44.83826,26.4,29.4,116,33,23,12,3,4,5,3,0,0,0,0,1,0,0,4,204,-3.1835315,55.94467170000001,138.0,13.458,5,12,0
1676,1517894695024,2.3674319,3.1723986,7.845038000000001,26.4,29.4,141,31,19,8,3,5,1,1,0,1,1,0,0,0,0,0,211,-3.1835381000000003,55.94467389999999,138.0,13.444,5,16,0
1677,1517894704110,2.2837273999999996,3.2111804,28.650323999999998,26.4,29.4,124,32,23,20,3,5,0,2,0,0,0,0,1,0,1,1,212,-3.1835311,55.94467220000001,138.0,13.446,5,10,0
1678,1517894713193,2.2908232,3.2963652999999997,4.979669599999999,26.4,29.4,126,27,25,17,6,4,3,0,0,1,0,0,0,0,0,0,209,-3.1835385,55.9446707,138.0,13.440999999999999,5,11,0
1679,1517894722275,1.9813581999999998,3.1047860000000003,6.626191,26.4,29.4,109,22,24,14,6,6,4,3,0,0,1,0,0,0,0,0,189,-3.1835387,55.944671,138.0,13.455,5,9,0
1680,1517894731357,2.407044,3.143328,17.5309,26.4,29.4,146,33,23,13,6,1,1,0,0,0,0,0,0,0,0,2,225,-3.1835466,55.944672100000005,138.0,13.444,5,8,0
1681,1517894739792,2.1903262000000003,3.2445066000000002,25.053621,26.4,29.300001,116,29,21,23,9,4,3,0,0,0,1,0,1,1,0,0,208,-3.1835377,55.9446708,138.0,13.435,5,8,0
1682,1517894749523,2.2230012,3.1757245,6.230334,26.4,29.300001,127,31,21,14,5,2,6,0,0,0,1,0,0,0,0,0,207,-3.1835376,55.9446698,138.0,13.46,5,13,0
1683,1517894758605,2.3368974,3.4400132000000005,6.9305897,26.4,29.300001,115,31,30,10,5,7,1,3,0,0,1,0,0,0,0,0,203,-3.1835265,55.9446711,138.0,13.465,5,9,0
1684,1517894767038,2.3541033,3.1411830000000003,14.207776999999998,26.4,29.300001,122,39,20,18,4,2,0,0,0,1,0,0,0,1,0,0,207,-3.1835313,55.944671,138.0,13.467,5,12,0
1685,1517894776123,2.0994873,2.9915876,19.110394,26.4,29.300001,123,25,18,14,5,3,3,0,0,2,0,2,0,0,0,0,195,-3.1835395,55.944671,138.0,13.465,5,12,0
1686,1517894784555,1.9352783,2.8781562000000003,14.753328,26.4,29.300001,97,23,21,10,6,4,4,0,0,1,0,0,0,1,0,0,167,-3.183537,55.9446718,138.0,13.466,5,8,0
1687,1517894794287,2.3437683999999996,3.3904774,14.454032999999999,26.4,29.300001,111,33,27,10,6,6,2,0,0,2,0,0,0,0,0,1,198,-3.1835331,55.94467170000001,138.0,13.467,5,9,0
1688,1517894802718,2.4410849,3.5870269999999995,20.675688,26.4,29.300001,123,33,21,16,7,4,3,0,1,2,1,0,1,0,0,0,212,-3.1835332000000003,55.9446728,138.0,13.470999999999998,5,13,0
1689,1517894810506,2.268215,3.4072204,22.133514,26.5,29.300001,120,24,25,15,5,5,1,5,0,0,0,0,0,1,0,1,202,-3.1835399,55.94467370000001,138.0,13.454,5,14,0
1690,1517894819585,1.9546734000000001,2.7008392999999997,5.487835400000001,26.5,29.300001,109,31,20,9,5,6,1,0,0,0,1,0,0,0,0,0,182,-3.1835273999999996,55.944673,138.0,13.459000000000001,5,9,0
1691,1517894828672,2.2890412999999996,3.53809,5.772036,26.5,29.300001,108,25,34,20,9,6,2,0,1,1,0,0,0,0,0,0,206,-3.1835302000000003,55.9446715,138.0,13.448,5,10,0
