,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
0,1518741604793,167.13113,1585.2195,7555.6406,0.0,0.0,212,645,2084,4896,6208,11417,10519,4908,1723,852,266,90,12,1,0,0,43833,-3.1835592,55.944684200000005,138.10000610351565,18.496,13,0,7
1,1518741613870,314.4161,1369.4448,3833.3005,0.0,0.0,1538,3381,6847,11098,9531,12128,7378,2846,867,465,111,34,4,0,0,0,56228,-3.1835672,55.944683,138.10000610351565,18.162,13,0,7
2,1518741622310,263.4258,1320.523,6810.6455,0.0,0.0,2295,3447,5549,7380,5693,8390,8177,4559,1981,1107,338,105,21,3,3,0,49048,-3.1835335,55.944685,144.6999969482422,18.134,15,0,7
3,1518741631387,179.02121,1598.7161,8187.9130000000005,0.0,0.0,241,865,2768,6945,8116,14816,12500,5590,2174,1223,382,141,31,1,0,0,55793,-3.1835535,55.9446769,138.10000610351565,18.164,14,0,7
4,1518741640471,271.69016,1418.7661,5251.8555,0.0,0.0,883,2459,5922,10257,9554,12735,8485,3815,1492,797,211,62,5,2,0,0,56679,-3.18357,55.9446701,144.6999969482422,17.717,12,0,7
5,1518741648260,358.55264,1079.8713,2732.848,29.4,36.2,4118,5166,7671,9082,5869,6223,3951,1834,559,339,73,18,1,0,0,0,44904,-3.18357,55.9446701,144.6999969482422,17.717,19,0,7
6,1518741657342,363.44284,903.8013,1770.3646,29.4,36.2,4957,5567,7274,7770,4599,4174,2379,945,229,153,41,9,1,0,0,0,38098,-3.1835486,55.9446671,144.5,14.725999999999999,19,0,7
7,1518741665122,361.99408,923.9472,1814.414,29.4,36.2,4882,5433,7258,7460,4275,4295,2494,1231,312,147,22,6,0,0,0,0,37815,-3.1835842,55.9446566,144.6999969482422,13.904000000000002,19,0,7
8,1518741673560,362.25064,908.0397,1859.8804,29.4,36.2,4957,5354,6934,7063,3937,3762,2410,1161,295,144,40,8,0,0,0,0,36065,-3.1835564,55.9446647,144.5,13.613,19,0,7
9,1518741681998,343.61972000000003,873.7305,1990.2283,29.4,36.2,5165,5191,6816,6878,3899,3805,2487,1213,353,184,52,16,1,0,0,0,36060,-3.1835611,55.944663399999996,144.6999969482422,13.273,19,0,7
10,1518741690427,371.32794,1184.524,3035.8979999999997,29.4,36.2,3516,5176,7785,9705,6354,6741,4511,2254,673,330,71,21,0,0,0,0,47137,-3.1835679,55.9446649,144.6999969482422,13.104000000000001,19,0,7
11,1518741698857,347.5974,900.16364,1836.4529,29.4,36.2,5035,5502,7422,7562,4419,4413,2765,1278,370,160,30,7,0,0,0,0,38963,-3.1835546000000003,55.944667200000005,144.6999969482422,12.937000000000001,15,0,7
12,1518741709236,359.2113,935.46954,1880.6166,29.4,36.2,5043,5491,7511,7739,4491,4630,2862,1252,350,148,33,8,0,0,0,0,39558,-3.1835787,55.9446575,144.6999969482422,12.843,11,0,7
13,1518741717023,377.9868,1104.1498,2208.72,28.9,36.4,3918,5742,8338,9695,6348,6745,3967,1681,432,167,26,9,0,0,0,0,47068,-3.1835569,55.944664,144.6999969482422,12.892000000000001,18,0,7
14,1518741725456,383.39243,1100.6045,2308.0757,28.9,36.4,3780,5261,7829,8932,5872,6066,3497,1478,344,190,50,10,1,0,0,0,43310,-3.1835842,55.9446552,144.6999969482422,12.720999999999998,19,0,7
15,1518741733893,361.06396,920.6357,1666.9816,28.9,36.4,4747,5345,7228,7771,4435,4386,2625,970,270,119,15,2,1,0,0,0,37914,-3.1835756,55.94465699999999,144.5,12.692,19,0,7
16,1518741743642,372.50662,956.11536,1855.8846,28.9,36.4,4766,5245,7284,7614,4420,4482,2629,1007,290,134,32,7,0,1,0,0,37911,-3.1835852000000004,55.9446538,144.6999969482422,12.684000000000001,19,0,7
17,1518741750763,329.93735,715.4671599999999,1182.2939999999999,28.9,36.4,6476,5516,6188,5762,2869,2660,1620,664,158,80,11,1,0,0,0,0,32005,-3.1835982999999994,55.944649399999996,144.6999969482422,12.687000000000001,19,0,7
18,1518741759196,339.07343,755.0423,1324.6405,28.9,36.4,6035,5331,6273,5760,2965,2877,1716,690,179,85,23,2,1,0,0,0,31937,-3.1836051,55.944647499999995,144.6999969482422,12.694,19,0,7
19,1518741767003,350.8488,842.8195,1559.858,28.9,36.4,5062,5102,6413,6184,3351,3212,2071,940,257,106,15,2,0,0,0,0,32715,-3.1836041,55.9446488,144.6999969482422,12.700999999999999,19,0,7
20,1518741776712,351.22128,835.1427,1627.2621,28.9,36.4,5643,5614,7271,6760,3621,3499,2200,1029,247,169,26,3,0,0,0,0,36082,-3.1836037,55.94464870000001,144.6999969482422,12.682,19,0,7
21,1518741785148,362.44095,925.3074,2025.3933,28.9,36.4,5334,5826,7785,7571,4328,4226,2797,1329,446,220,36,7,1,0,0,0,39906,-3.1836057999999996,55.944647200000006,144.6999969482422,12.677,19,0,7
22,1518741793578,378.54556,1072.6613,2351.5,28.4,36.600002,4498,5627,7996,8840,5406,5635,3676,1711,474,234,38,8,0,0,0,0,44143,-3.1836134,55.9446448,144.6999969482422,12.675,19,0,7
23,1518741802012,382.62633999999997,1110.4052,2514.4202,28.4,36.600002,4029,5224,8014,8793,5459,5767,3676,1709,552,247,41,8,0,0,0,0,43519,-3.183582,55.94465329999999,144.5,12.632,19,0,7
24,1518741809805,369.375,952.7506,1860.8345,28.4,36.600002,4508,5228,7078,7132,4139,4088,2680,1129,310,132,25,2,2,0,0,0,36453,-3.1835742000000002,55.9446554,144.6999969482422,12.602,19,0,7
25,1518741817584,333.91213999999997,761.7511,1371.2639,28.4,36.600002,5255,5034,6055,5647,2949,2762,1689,774,191,92,21,2,0,0,0,0,30471,-3.1835805,55.944654500000006,144.6999969482422,12.607000000000001,19,0,7
26,1518741826666,333.0707,768.25793,1439.13,28.4,36.600002,5479,5311,6539,5972,3146,2926,1883,892,228,96,18,8,1,0,0,0,32499,-3.1835674,55.9446621,144.5,12.690999999999999,19,0,7
27,1518741834452,352.26538,841.5715,1565.44,28.4,36.600002,5747,5561,6872,6669,3529,3486,2227,1030,263,125,18,0,0,0,0,1,35528,-3.1835799,55.9446566,144.6999969482422,12.684000000000001,19,0,7
28,1518741843541,327.50916,771.7130000000001,1478.1781,28.4,36.600002,5409,5421,6766,6329,3366,3157,2100,929,249,122,25,6,0,0,0,0,33879,-3.1835909,55.9446527,144.5,12.705,19,0,7
29,1518741851969,339.59882000000005,816.2022,1558.9066,28.4,36.600002,5212,5246,6877,6283,3456,3254,2214,1015,257,116,30,2,0,0,0,0,33962,-3.1835603,55.94465989999999,144.5,12.811,18,2,7
30,1518741861046,332.18737999999996,764.6983,1360.2964,28.1,36.9,5854,5283,6467,6214,3227,3000,1902,838,233,94,12,3,0,0,0,0,33127,-3.1835935,55.944651,144.6999969482422,12.677,6,0,7
31,1518741868831,358.00442999999996,877.5667,1676.494,28.1,36.9,5023,5129,6745,6661,3654,3611,2271,938,249,127,15,8,1,0,0,0,34432,-3.1835568,55.9446624,138.10000610351565,12.777999999999999,6,0,7
32,1518741877913,106.42473600000001,1583.4867,14435.579,28.1,36.9,505,725,1473,3020,3688,9009,12923,8560,4606,2742,861,276,44,11,3,2,48448,-3.183561,55.944662,144.5,12.687000000000001,5,0,7
33,1518741887645,228.57183999999998,1499.0383,5800.7480000000005,28.1,36.9,677,1755,4105,7641,7988,12380,10206,4468,1551,792,184,50,11,0,0,0,51808,-3.1835707,55.944659400000006,144.6999969482422,12.863,4,0,7
34,1518741894132,160.29912,1574.0251,9523.653,28.1,36.9,363,944,2424,4966,5537,10419,11456,6146,2718,1499,400,122,22,1,3,1,47021,-3.1835556,55.94466729999999,144.6999969482422,13.373,5,0,7
35,1518741902567,227.12243999999998,1516.7432,5428.686,28.1,36.9,395,1364,3767,7802,8081,12520,9716,3997,1303,684,166,40,0,0,0,0,49835,-3.1835556,55.94466729999999,144.6999969482422,13.373,9,0,7
36,1518741911646,353.64162999999996,1173.5913,2592.776,28.1,36.9,2344,4339,7509,10170,7394,7807,4441,1678,464,251,54,8,0,1,0,0,46460,-3.1835277000000004,55.94467629999999,138.10000610351565,13.145999999999999,18,1,7
37,1518741918791,395.5265,1049.5846,1951.7347,28.1,36.9,4268,5787,8224,9186,5640,5502,2998,1108,308,131,37,5,0,0,0,0,43194,-3.1835124,55.9446802,144.5,13.175999999999998,19,0,7
38,1518741927882,383.13596,1046.4847,2174.1753,28.1,36.9,4293,5591,8310,9251,5433,5569,3253,1375,391,199,41,8,2,0,0,0,43716,-3.1835352,55.94467289999999,144.6999969482422,12.950999999999999,19,0,7
39,1518741936305,394.6549,977.88586,1699.3352,27.800001,37.2,5145,6425,9117,9636,5584,5053,2702,957,271,118,19,9,0,0,0,0,45036,-3.1835596,55.9446628,144.5,12.856,19,0,7
40,1518741945391,369.55792,953.97815,1913.0962,27.800001,37.2,5203,5987,8175,8906,5028,4886,2842,1315,387,170,35,5,1,0,0,1,42941,-3.1835779,55.9446569,144.5,12.824000000000002,19,0,7
41,1518741953821,371.21555,998.2012300000001,2067.0095,27.800001,37.2,4601,5804,7979,8734,5198,5068,3183,1432,405,180,43,5,1,0,0,0,42633,-3.1835908,55.94465279999999,144.5,12.799000000000001,19,0,7
42,1518741962905,375.63824,993.7934,2050.8994,27.800001,37.2,4703,5794,8088,8436,4989,4913,3021,1412,399,179,28,9,1,0,1,0,41973,-3.1835802,55.9446552,144.6999969482422,12.715,19,0,7
43,1518741971982,362.31122,851.8363,1495.5116,27.800001,37.2,5583,5866,7524,7164,3962,3602,2270,821,234,109,19,3,0,0,0,0,37157,-3.1835827,55.9446556,144.6999969482422,12.694,19,0,7
44,1518741979772,361.03128,838.3327,1506.8584,27.800001,37.2,5490,5641,7244,6615,3576,3280,2024,872,245,112,21,1,0,0,0,0,35121,-3.1835839,55.9446558,144.6999969482422,12.696,19,0,7
45,1518741988205,359.84637000000004,858.57336,1622.3164,27.800001,37.2,5407,5541,7090,6804,3645,3471,2167,963,279,138,14,5,0,0,0,0,35524,-3.1835876,55.9446547,144.6999969482422,12.690999999999999,19,0,7
46,1518741997936,352.5425,815.67285,1518.7236,27.800001,37.2,5643,5553,7034,6550,3405,3209,1958,917,208,130,16,5,2,0,0,0,34630,-3.1835572,55.944663899999995,144.5,12.802,19,0,7
47,1518742005721,356.57416,838.573,1560.8738,27.800001,37.2,5541,5570,7189,6612,3492,3387,2186,908,227,127,20,5,1,0,0,0,35265,-3.1835611,55.9446632,144.5,12.700999999999999,19,0,7
48,1518742014805,362.28893999999997,846.74615,1482.2263,27.6,37.600002,5566,5647,7156,6767,3675,3510,2073,862,200,102,14,5,0,0,0,0,35577,-3.1835923,55.944652100000006,144.6999969482422,12.662,19,0,7
49,1518742022590,360.65213,844.49146,1462.0117,27.6,37.600002,5405,5686,7216,6810,3625,3480,2136,856,208,80,23,3,0,0,0,0,35528,-3.1835923,55.944652100000006,144.6999969482422,12.662,19,0,7
50,1518742032324,374.08347000000003,910.70416,1706.4788,27.6,37.600002,5500,6283,8008,7820,4281,4119,2523,1155,314,138,19,5,0,0,0,0,40165,-3.183586,55.9446547,144.5,12.642000000000001,19,0,7
51,1518742040101,376.89583999999996,918.8108,1673.3496,27.6,37.600002,5369,5703,7647,7321,4025,4037,2425,1053,250,120,21,2,0,0,0,1,37974,-3.1836129,55.9446466,144.5,12.623,19,0,7
52,1518742049188,354.97366,844.4739400000001,1541.255,27.6,37.600002,5568,5860,7353,7099,3867,3536,2330,977,248,115,16,5,1,0,0,0,36975,-3.1836124,55.944645799999996,144.5,12.645999999999999,19,0,7
53,1518742058272,376.56784,925.05035,1725.6042,27.6,37.600002,5421,5987,7854,7703,4180,4074,2555,1182,299,122,21,5,0,0,0,0,39403,-3.1836196,55.94464250000001,144.6999969482422,12.639000000000001,19,0,7
54,1518742067347,394.8278,1020.5193,2071.495,27.6,37.600002,4712,5620,7690,8099,4530,4444,2757,1261,343,171,33,6,1,0,0,0,39667,-3.1836187999999996,55.9446414,144.6999969482422,12.638,19,0,7
55,1518742074489,362.92725,876.85565,1574.4648,27.6,37.600002,4968,5395,7201,6835,3685,3731,2205,956,223,107,15,3,0,1,0,0,35325,-3.1836224,55.9446407,144.6999969482422,12.651,19,0,7
56,1518742084216,373.30325,904.3874,1627.4448,27.5,37.600002,5231,5757,7275,7241,3936,3936,2263,1008,262,103,11,5,1,0,0,0,37029,-3.1835881,55.9446522,144.5,12.749,19,0,7
57,1518742090708,374.9243,922.3218400000001,1701.8253,27.5,37.600002,4826,5125,6757,6656,3735,3491,2266,992,249,121,15,1,0,0,0,0,34234,-3.1835947,55.944649600000005,144.5,12.667,19,0,7
58,1518742099140,367.65072999999995,890.6293300000001,1706.4108,27.5,37.600002,5260,5616,7313,7005,3834,3622,2316,1047,287,130,28,4,0,0,0,0,36462,-3.1836105,55.944643799999994,144.6999969482422,12.663,19,0,7
59,1518742106926,375.53893999999997,926.8281,1773.6855,27.5,37.600002,4841,5387,7053,6967,3845,3626,2354,1062,282,116,29,4,0,0,0,0,35566,-3.1836115,55.94464250000001,144.5,12.674000000000001,19,0,7
60,1518742115359,370.964,913.7434699999999,1789.6693,27.5,37.600002,4986,5419,7221,7071,3826,3719,2340,1082,286,151,23,4,1,0,0,0,36129,-3.1835951000000002,55.94464789999999,144.6999969482422,12.644,19,0,7
61,1518742124437,375.48944,920.72095,1707.2314,27.5,37.600002,5130,5593,7390,7347,4143,3823,2415,1003,292,106,18,8,0,0,0,0,37268,-3.1835888999999997,55.9446517,144.5,12.665,19,0,7
62,1518742132232,377.60022000000004,932.8096300000001,1667.5033,27.5,37.600002,4554,5088,7127,6886,3770,3651,2295,998,248,91,15,1,1,0,0,0,34725,-3.183591,55.944652000000005,144.5,12.674000000000001,19,0,7
63,1518742140014,366.40445,883.925,1596.461,27.5,37.600002,4990,5805,7284,7234,3813,3748,2235,1008,260,118,14,2,0,0,0,0,36511,-3.183591,55.944652000000005,144.5,12.674000000000001,19,0,7
64,1518742149095,384.0784,950.3721300000001,1713.519,27.5,37.600002,5521,5862,7929,8104,4411,4177,2649,1162,283,98,18,6,0,0,0,0,40220,-3.1835212000000004,55.9446655,144.6999969482422,16.892,19,0,7
65,1518742156225,369.3511,857.57336,1495.9865,27.4,37.7,5066,5151,6633,6166,3293,3092,1845,768,216,102,7,2,0,0,0,0,32341,-3.1835666000000002,55.9446546,144.5,15.24,17,0,7
66,1518742164662,356.83057,827.22595,1430.2139,27.4,37.7,5490,5471,6833,6609,3409,3107,2001,857,208,85,15,2,0,0,0,0,34087,-3.1835637,55.94466260000001,138.10000610351565,14.554,5,0,7
67,1518742173098,203.47672,1418.5356,8456.699,27.4,37.7,2171,2288,3508,4845,4451,8035,9864,5780,2631,1439,374,98,13,4,1,0,45502,-3.1835673,55.944663399999996,144.5,13.704,6,0,7
68,1518742181529,249.68797,1521.5582,5034.2144,27.4,37.7,570,1648,4525,8406,8390,12331,9308,4059,1349,596,118,26,1,0,0,0,51327,-3.183569,55.9446652,144.5,13.402999999999999,7,0,7
69,1518742189962,297.9921,1384.6936,3833.7627,27.4,37.7,1297,2851,6131,10050,8912,11485,7585,3043,959,451,83,15,0,1,0,0,52863,-3.1835465,55.944660999999996,144.5,13.865,5,0,7
70,1518742199061,390.68453999999997,1048.4741,1875.1039,27.4,37.7,4103,5558,8363,9454,5706,5683,3053,1124,293,125,21,2,1,0,0,0,43486,-3.1835714,55.9446551,144.6999969482422,13.399000000000001,17,0,7
71,1518742206863,379.85364,959.74176,1661.2126,27.4,37.7,4625,5369,7539,7705,4494,4395,2542,986,239,97,10,3,0,0,0,0,38004,-3.1835544,55.94466,144.5,13.134,19,0,7
72,1518742215267,384.63638,1000.86786,1952.6393,27.4,37.7,4658,5765,7980,8697,4917,4827,2954,1176,302,162,31,9,0,0,0,0,41478,-3.1836094,55.944644,144.5,19.804000000000002,19,0,7
73,1518742224346,384.4103,951.17065,1781.604,27.2,37.600002,4935,5548,7427,7630,4209,4171,2314,1015,277,122,26,6,0,0,0,0,37680,-3.1836096,55.944643500000005,144.6999969482422,19.807000000000002,19,0,7
74,1518742231486,376.27747,898.1927,1616.7277,27.2,37.600002,5014,5461,7185,6984,3916,3560,2096,868,231,109,21,4,0,0,0,0,35449,-3.1834789,55.9446789,144.5,20.739,19,0,7
75,1518742240572,378.27686,881.3401,1461.539,27.2,37.600002,5490,5676,7442,7224,3898,3608,2036,802,183,90,14,1,0,0,0,0,36464,-3.1836322,55.944639,144.5,19.833,19,0,7
76,1518742249647,377.64673,904.9580699999999,1664.8087,27.2,37.600002,5378,5820,7590,7501,4139,3751,2284,932,267,141,14,4,1,0,0,0,37822,-3.1835708,55.944660999999996,144.6999969482422,19.872,19,0,7
77,1518742258103,381.92758,925.1357,1647.7183,27.2,37.600002,5647,6406,8364,8205,4483,4371,2582,1066,290,114,24,2,0,0,0,0,41554,-3.1836213,55.944643000000006,144.6999969482422,19.825,19,0,7
78,1518742267170,376.83173,882.34906,1534.523,27.2,37.600002,5942,6186,8226,7843,4099,4057,2260,907,231,95,24,5,1,0,0,0,39876,-3.1836111000000002,55.9446436,144.6999969482422,19.779,19,0,7
79,1518742274957,376.5793,864.31165,1460.5364,27.2,37.600002,5280,5516,7038,6628,3518,3243,1884,701,222,78,16,2,0,0,0,0,34126,-3.183611,55.9446437,144.5,19.779,19,0,7
80,1518742283390,368.33875,875.53,1546.7218,27.2,37.600002,5094,5088,6690,6533,3632,3361,1996,821,204,89,19,4,0,0,0,0,33531,-3.1836215,55.9446432,144.5,19.785999999999998,19,0,7
81,1518742292469,381.686,934.69165,1765.9646,27.2,37.600002,5307,6022,7998,7936,4391,4017,2585,1086,283,138,25,8,0,0,0,0,39796,-3.1835709999999997,55.944661100000005,144.6999969482422,19.685,19,0,7
82,1518742299607,376.38873,924.5220300000001,1771.1492,27.1,37.9,4970,5312,7125,7036,3806,3758,2341,952,273,133,34,2,0,0,0,0,35742,-3.1836311,55.94463929999999,144.6999969482422,19.794,19,0,7
83,1518742307392,375.9181,888.4891,1569.9451,27.1,37.9,4828,5345,6907,6581,3610,3321,1981,838,219,90,22,2,0,0,0,0,33744,-3.1836325,55.944638600000005,144.6999969482422,19.706,19,0,7
84,1518742316474,370.25632,873.6765,1534.9833,27.1,37.9,5679,5960,7575,7378,3978,3647,2232,958,250,100,19,2,0,0,0,0,37778,-3.183632,55.9446387,144.6999969482422,19.832,19,0,7
85,1518742324908,370.71646,860.4111,1438.0548,27.1,37.9,5733,5783,7543,7112,3690,3392,2151,907,205,85,10,1,0,0,0,0,36612,-3.1836322999999997,55.9446391,144.5,19.727,19,0,7
86,1518742334636,368.7567,850.1524,1454.7555,27.1,37.9,6198,6174,8002,7482,4002,3675,2197,876,228,105,15,3,0,0,0,0,38957,-3.1835814,55.9446572,144.5,17.929000000000002,19,0,7
87,1518742343077,374.71057,898.1854,1571.7212,27.1,37.9,5859,6133,8016,7738,4190,3987,2487,1060,274,97,19,1,0,0,0,0,39861,-3.1835814,55.9446572,144.5,17.929000000000002,19,0,7
88,1518742352151,367.7777,865.8516,1537.8008,27.1,37.9,5589,5851,7541,7365,3936,3537,2221,923,222,111,17,4,0,0,1,0,37318,-3.1836016,55.944649399999996,144.6999969482422,13.992,19,0,7
89,1518742361246,371.46494,884.30426,1550.7391,27.1,37.9,5175,5628,7262,7058,3852,3578,2181,883,239,106,15,1,0,0,0,0,35978,-3.1836113,55.944646,144.5,13.591,19,0,7
90,1518742369035,374.08252000000005,893.9773,1574.7775,27.1,37.9,5090,5502,7224,7083,3779,3509,2203,912,214,113,13,2,0,0,0,0,35644,-3.1836147,55.944645200000004,144.5,13.314,19,0,7
91,1518742378100,375.68994,903.7789300000001,1594.9899,27.1,37.9,5454,6030,7890,7674,4320,3893,2383,1046,259,112,15,2,0,0,0,0,39078,-3.183625,55.9446429,144.6999969482422,13.116,19,0,7
92,1518742386541,367.1519,864.7394,1476.6509,27.1,37.9,5890,6058,7790,7664,4163,3725,2254,994,229,97,10,3,0,0,0,0,38877,-3.1836162,55.9446457,144.6999969482422,12.946,19,0,7
93,1518742395621,367.67102,852.9963,1492.5605,27.1,37.9,6189,6036,7843,7455,3917,3716,2206,919,207,97,22,7,0,0,0,0,38614,-3.1836243,55.944642200000004,144.6999969482422,12.806,19,0,7
94,1518742404705,376.05685,892.85614,1585.106,27.1,37.9,6157,6222,7889,7667,4212,3988,2334,1071,290,90,19,5,0,0,0,0,39944,-3.1836285,55.9446399,144.5,12.77,19,0,7
95,1518742413797,371.02554,879.7258,1545.9911,27.1,37.9,5830,6008,7840,7403,4019,3832,2316,1030,248,98,23,1,0,0,0,0,38648,-3.1836217999999996,55.9446417,144.6999969482422,12.714,19,0,7
96,1518742423521,380.4483,940.62006,1765.9557,27.1,37.9,5742,6334,8303,8245,4510,4387,2761,1233,359,137,18,3,1,0,0,0,42033,-3.1835854,55.9446498,144.5,12.797,19,0,7
97,1518742432605,372.77274,869.6355,1507.1981,27.1,37.9,5693,5948,7778,7320,3715,3593,2210,916,240,94,19,2,0,0,0,0,37528,-3.1836105,55.9446439,144.5,19.798,19,0,7
98,1518742441033,369.51662999999996,867.78735,1529.6283,27.1,37.9,5888,6292,7865,7587,4100,3825,2307,960,233,123,11,4,1,0,0,0,39196,-3.1835552000000003,55.944661100000005,144.6999969482422,19.813,19,0,7
99,1518742450767,374.83096,888.0061599999999,1618.8512,27.0,37.7,5840,6182,7912,7499,3987,3758,2418,1005,290,108,20,4,2,0,0,0,39025,-3.1836217,55.9446432,144.6999969482422,19.742,19,0,7
100,1518742459200,374.64633,883.38165,1567.9071,27.0,37.7,6214,6275,8231,7824,4296,3869,2379,1045,270,127,20,0,0,0,0,0,40550,-3.1836217999999996,55.944643000000006,144.6999969482422,19.743,19,0,7
101,1518742470235,365.23386,857.2542,1494.767,27.0,37.7,5706,5808,7464,7221,3693,3469,2227,934,242,108,9,2,0,0,0,0,36883,-3.1834787,55.9446793,144.5,20.805,19,0,7
102,1518742476715,372.26492,877.1144,1499.5331,27.0,37.7,5802,5900,7571,7328,3828,3746,2216,969,240,83,14,2,0,0,0,0,37699,-3.183575,55.9446568,144.5,19.775,19,0,7
103,1518742485797,367.14813,857.3018,1483.5710000000001,27.0,37.7,5767,5830,7280,6909,3711,3511,2103,933,243,86,19,0,0,0,0,0,36392,-3.1835409,55.944682799999995,138.10000610351565,19.76,19,0,7
104,1518742494882,365.0804,854.2900400000001,1538.3319,27.0,37.7,5453,5661,7052,6661,3655,3391,2054,860,239,117,18,2,0,0,0,0,35163,-3.1836321,55.9446391,144.6999969482422,19.758,19,0,7
105,1518742502025,367.93462999999997,881.7062,1576.4869,27.0,37.7,5225,5302,6967,6696,3556,3451,2176,954,240,85,20,3,0,0,0,0,34675,-3.1834710999999998,55.9446827,144.5,20.771,19,0,7
106,1518742511097,362.8072,848.4288300000001,1486.7852,27.0,37.7,5663,5748,7099,7006,3635,3420,2093,932,205,105,16,2,0,0,0,0,35924,-3.1836318,55.9446391,144.6999969482422,19.809,19,0,7
107,1518742520832,361.43347,833.8837,1411.5938,26.9,37.5,6471,6198,7852,7452,4019,3686,2193,940,222,105,11,1,0,0,0,0,39150,-3.183632,55.9446391,144.5,19.745,19,0,7
108,1518742528612,364.86492999999996,855.3632,1485.5464,26.9,37.5,5845,5970,7415,7194,3776,3687,2208,908,241,103,13,2,0,0,0,0,37362,-3.1836301,55.944639699999996,144.6999969482422,19.866,19,0,7
